127617	26332	1	818297811
127617	262576	3	1029836621
127617	2612	2	907498273
127617	2677	5	896905380
127617	261776	5	1218154373
127617	26510	5	1059978019
127617	2669	1	856348503
39748	26548	1	1120806004
39748	26654	3	839982716
39748	26244	2	1193279576
39748	2617	1	917654183
39748	262246	1	1114515720
39748	262011	3	1189089463
39748	264	1	929210239
72714	268	1	976176546
72714	263347	4	810553671
72714	26369	5	811867179
72714	263901	5	1103281498
72714	26314	2	1175178642
72714	261574	5	1097749898
72714	26322	2	1130777299
72725	261319	2	916211164
72725	26732	2	1227258986
72725	262551	3	1105523479
72725	263917	2	886700014
72725	26262	5	1136010804
72725	26417	3	993914225
72725	2677	3	1044407308
144200	26310	2	892094903
144200	2618	3	1227893862
144200	26191	5	950987805
144200	2629	1	1120837677
144200	26411	3	933337273
144200	261272	5	1123527560
144200	26248	4	819489700
144200	2698	2	1162387000
144200	26122	4	1208143472
144200	26103	1	1156862601
144200	265	5	1082100496
45933	263415	3	1167642872
45933	261878	4	1060521932
45933	261544	1	1181783810
45933	2697	4	980619045
45933	26299	1	1131422276
45933	26307	5	1150764032
45933	26246	1	937418238
127559	26261	2	1114167550
127559	26452	4	828619109
127559	26827	5	813210139
127559	261620	4	821876013
127559	26734	4	1182301807
127559	261815	4	830213978
127559	2655	4	1003179821
127559	2644	1	903119303
27329	26148	3	807786355
27329	26102	2	1220159519
27329	26494	2	1088979512
27329	26748	2	936089950
27329	261039	4	960897288
27329	2635	1	823970995
27329	261	5	946136552
45963	264341	3	1086134192
45963	261455	1	839610628
45963	2670	4	996611833
45963	2619	3	820340777
45963	261121	4	813387895
45963	26626	4	894371148
45963	261678	5	968361074
5692	2670	5	1078435471
5692	262396	1	952977094
5692	262046	5	956180451
5692	26609	1	989599005
5692	26634	1	873227266
5692	26245	4	1067633093
5692	2638	2	1003223125
5692	261848	4	1016372210
5638	26994	3	1097906793
5638	26373	4	1134085168
5638	2685	5	1064745814
5638	26339	3	1213060426
5638	2649	2	1192671885
5638	2616	2	834568334
5638	26261	3	1038526910
5638	26228	1	807842222
131926	261209	4	854921086
131926	26638	4	941924990
131926	261415	2	837726797
131926	26651	5	924875880
131926	261392	3	933122449
131926	261777	3	1029109464
131926	26773	2	901526727
5535	26141	5	907813023
5535	2619	1	1220408903
5535	26885	4	849773166
5535	26114	5	1006140831
5535	264	1	843274744
5535	26370	4	1176899659
5535	262	1	1207930965
144790	26342	2	1211319973
144790	2698	4	934851059
144790	26379	5	954030916
144790	2651	3	1188732179
144790	26255	5	845444241
144790	2616	4	952581564
144790	263530	1	901646224
103545	2635	3	1060777314
103545	2610	2	1155295270
103545	261784	1	814328952
103545	26317	3	1202358494
103545	26364	3	977600444
103545	26550	1	1005304378
103545	261423	1	1125300066
103152	2613	4	992063518
103152	26161	2	1178906317
103152	2644	5	1200765735
103152	26180	3	1100808008
103152	2661	3	1088876713
103152	2677	4	1118712723
103152	2618	4	1050844542
5868	263167	2	1211714942
5868	262089	1	956193625
5868	264472	3	1116697843
5868	264462	3	1069231996
5868	263724	4	1007378983
5868	264612	2	961187741
5868	261873	3	1002123641
5868	26224	3	1019070640
5868	262351	4	1196172756
131711	263595	2	1113900434
131711	261128	3	1071425348
131711	26639	2	1059283693
131711	26100	1	1176000398
131711	2686	5	929395974
131711	26277	3	1153577766
131711	2698	3	817848637
131711	26884	4	968061160
126757	26107	4	1077138316
126757	26241	5	1126733021
126757	26299	3	1124901455
126757	26101	5	1054204542
126757	261	1	813227001
126757	2656	1	1059600730
126757	262235	2	1033157662
144536	262584	1	1076668726
144536	26239	1	1203348673
144536	2633	5	1113132152
144536	26206	5	1168937217
144536	261809	5	844404415
144536	26345	5	954452649
144536	26110	1	1209009282
144536	267	1	1091860464
144536	2663	2	1229367783
144536	26182	4	1163009952
144536	26230	5	866444400
144536	262789	4	1104259231
131611	2654	3	971553504
131611	26297	2	994994620
131611	261278	4	1186856548
131611	26738	4	924160228
131611	2631	2	1125546505
131611	261	2	796798661
131611	261263	2	1170864053
144522	2651	1	1119523985
144522	263487	1	1051207453
144522	261707	4	888217780
144522	262040	2	951278740
144522	26575	4	870257677
144522	261375	5	939426776
144522	262448	1	956391239
131623	261081	2	974222497
131623	2654	4	838071596
131623	263819	3	1011306925
131623	26267	1	955389895
131623	26674	1	1023042839
131623	26256	3	879849841
131623	26233	5	965843401
131623	26301	3	1031952287
126881	262809	1	1079744138
126881	26231	2	1003133295
126881	26133	4	922669536
126881	262181	1	1176134649
126881	261911	1	1057287753
126881	262175	1	969051373
126881	26689	2	1092812520
126881	26296	5	945271603
126881	26108	4	803187342
126881	2664	3	836861590
103811	26385	3	952196656
103811	263846	5	1104856608
103811	263433	5	1186618027
103811	261643	4	827233464
103811	262507	5	829969449
103811	261533	3	941540508
103811	264047	2	1049614937
22589	26376	3	1025599955
22589	261066	1	1136552814
22589	2647	3	897519852
22589	2697	2	1017327790
22589	261484	4	1193065276
22589	261354	2	1004004772
22589	2637	4	1072532552
22589	2646	3	957801247
22563	263283	1	996728794
22563	2641	1	1114536643
22563	26295	3	840128667
22563	26657	4	1155706539
22563	26277	1	850084530
22563	261	5	1154352224
22563	26620	2	937786366
131425	262186	4	1052078306
131425	26117	2	1164325254
131425	262144	3	951362147
131425	26127	3	887987904
131425	26301	1	1105201463
131425	262795	5	1187929928
131425	26805	4	1187064305
131408	262328	2	1101114072
131408	2655	2	1106848592
131408	26913	3	1093836666
131408	2610	5	889297079
131408	2666	3	1100058246
131408	263	3	987137657
131408	26118	3	903081394
103918	262369	4	963257559
103918	26452	1	1093209904
103918	261221	1	1179823821
103918	26357	2	1057956621
103918	264094	5	929767930
103918	26347	4	1023291970
103918	261732	3	1123441590
103918	26487	3	967883416
103918	262527	2	1059201842
103918	26575	4	1212918642
168386	2655	2	926957830
168386	2677	4	1029386484
168386	26343	5	936397165
168386	2692	4	888544745
168386	2615	5	969902277
168386	26740	5	791817117
168386	263783	1	975518895
168386	26244	3	1159286625
73293	26583	5	939549867
73293	26292	1	1119369980
73293	2640	3	821719638
73293	2619	2	1092236023
73293	26443	4	1147489357
73293	26393	3	1124130638
73293	261920	4	1100539320
103589	2686	1	1127673967
103589	26514	2	990578341
103589	26212	4	840080071
103589	26675	4	900121263
103589	2660	1	1211029104
103589	26398	5	1029200874
103589	26617	2	1176220134
103597	26497	1	1156348357
103597	2645	4	992664061
103597	262292	2	1118491413
103597	261144	3	1022407799
103597	264180	5	926820748
103597	26126	5	1080548551
103597	261	4	1033746619
73283	26309	3	1209428504
73283	262913	3	791706976
73283	264350	1	1192554912
73283	263863	1	820259880
73283	262653	2	1201069839
73283	26670	3	1046036031
73283	263240	4	948976092
168242	261	1	800907183
168242	2666	2	1215928971
168242	2624	5	1174708504
168242	262157	3	1111849828
168242	26124	4	1103441306
168242	2646	1	1160898170
168242	262437	2	1010612446
168242	26280	5	1081909075
168242	262112	3	848911705
168242	261711	5	1158135972
168242	261121	5	1213897281
103653	264541	2	1170704839
103653	261	5	1198108418
103653	261298	2	959151794
103653	26134	3	934792092
103653	26471	1	1013141465
103653	26492	2	1222634777
103653	261295	1	844223618
103653	26355	3	829902174
22991	26120	4	815556300
22991	26624	1	1219829297
22991	263460	5	1137217588
22991	26577	1	916537790
22991	261071	4	1227693408
22991	26432	4	819072313
22991	26156	2	1120319415
131224	26223	4	939077849
131224	2622	5	982480713
131224	26688	3	1174613341
131224	265	1	980446529
131224	261	4	1180584757
131224	26803	2	1043623279
131224	262031	4	828861565
131224	26290	5	887757419
131224	26697	5	851438758
131224	2691	2	808426016
168062	261125	5	1042559009
168062	26127	1	1211734594
168062	2637	1	1001394961
168062	26104	3	1023763189
168062	261603	1	958143715
168062	26110	2	1227905463
168062	2684	2	1218809376
144930	26241	3	809131086
144930	2614	1	1047830381
144930	262	4	921846149
144930	26963	4	846804810
144930	26523	4	1129199881
144930	2671	2	827010497
144930	2696	1	1030908538
144930	26913	4	1018665006
103707	2687	5	1171203172
103707	26284	4	981526187
103707	262304	4	840677315
103707	26249	4	1147675601
103707	26443	1	869899548
103707	262205	4	824043446
103707	2643	2	1190739679
168134	261158	2	856180751
168134	261	4	988759254
168134	26622	5	1207145399
168134	2622	1	815835872
168134	26127	5	1227275933
168134	262540	2	1062593912
168134	261353	4	1025814032
22852	26817	1	988079868
22852	26148	2	804825799
22852	26426	4	853147497
22852	26537	3	928419017
22852	26363	3	813782705
22852	26230	3	1163588579
22852	26370	2	932240413
22309	26379	2	1104197667
22309	2663	4	878590094
22309	26137	3	1132677519
22309	26240	4	1221088855
22309	26126	2	838277375
22309	26408	5	809395627
22309	26303	1	1118935307
22309	26431	2	802114352
22309	261128	1	915503721
22230	264463	3	931659310
22230	26450	5	1179768992
22230	26563	1	1039622774
22230	26162	5	1138740169
22230	26175	2	925605100
22230	26193	2	1222652215
22230	26841	5	1121747624
22230	2651	2	874393526
22230	26854	4	1184101635
18672	26193	3	829193279
18672	2611	3	1195622249
18672	2678	1	1030710430
18672	26566	5	1178447298
18672	26191	3	1085877106
18672	26851	5	1169316723
18672	263228	4	1005565492
18617	261	5	1021450944
18617	26199	5	795514302
18617	2691	4	1155258300
18617	26393	2	1173101922
18617	26294	2	1190405455
18617	26109	4	967949492
18617	2677	4	791626415
18617	26903	2	798672021
26940	264297	2	910823548
26940	262180	2	851572236
26940	262826	2	998523726
26940	264442	2	1099771293
26940	2627	4	830776816
26940	2632	4	876128137
26940	261323	2	1093827019
18815	26312	1	1188154428
18815	2635	3	1009108492
18815	2630	3	956872931
18815	26554	5	886129696
18815	261114	2	1124153954
18815	2697	3	1124107299
18815	26227	3	900756232
18815	2631	3	1027749043
156985	261822	5	1010175946
156985	261771	1	1189902069
156985	2614	5	1052643383
156985	262355	5	1215880818
156985	263057	1	901300089
156985	26768	4	1119041934
156985	26956	2	1197574161
156985	26475	3	869454899
156985	261112	2	922040904
156985	2685	3	1201866697
114943	2630	3	869206122
114943	26619	4	1226385413
114943	263708	3	994437216
114943	26125	5	862878220
114943	26834	2	935910563
114943	266	3	865709721
114943	26444	1	1056263566
114943	26111	2	1080417470
114943	2691	3	1078498006
114943	26345	4	1046832970
5190	2685	1	873180370
5190	261847	1	791927211
5190	2638	2	1122290594
5190	26294	2	963043483
5190	2690	3	965776913
5190	262020	3	1189477654
5190	2692	4	890215917
18992	261098	4	949864374
18992	26113	5	866536163
18992	26542	2	1033833723
18992	26759	5	831850590
18992	2666	5	1062466305
18992	26178	4	998447921
18992	26283	1	921388204
18992	26376	3	993895691
18992	26151	3	1073804977
18992	267	4	1159544273
18992	2623	1	809360259
18992	26132	5	830998717
18992	26352	2	1010612570
18992	2636	5	829512063
114907	2684	3	1159215089
114907	26527	2	1084190766
114907	2612	1	1000396237
114907	2622	3	880483342
114907	261	4	1219209742
114907	26194	1	838874655
114907	26147	2	843432413
5079	2649	5	1046790383
5079	263178	2	1008862966
5079	26607	2	1074339142
5079	261992	3	996314218
5079	26911	1	1020934218
5079	26645	4	1227045109
5079	264591	5	920846149
5028	26265	1	924767073
5028	261037	2	1070194512
5028	26651	3	1053970033
5028	2617	5	1068081220
5028	261003	5	803325046
5028	262179	2	1051444183
5028	26805	3	990677734
5043	26266	3	1071459938
5043	26343	3	1152577797
5043	26167	5	1046209518
5043	26123	2	971087520
5043	26164	1	1154506531
5043	261895	5	1123833366
5043	26274	4	1062010857
5043	26140	4	1200440866
156774	26991	1	860089419
156774	2634	3	1216448525
156774	261159	4	1206603937
156774	26696	1	1085945928
156774	2625	4	976751872
156774	26201	1	1153265983
156774	26260	3	982220436
156754	2628	5	1040457244
156754	263444	4	825370445
156754	262474	3	1214753063
156754	26176	3	815717292
156754	26791	1	1157579573
156754	26202	2	949275152
156754	2612	4	994311741
156754	262669	5	1026446316
156680	26218	2	890853603
156680	265	4	1152379451
156680	2689	4	976461590
156680	261085	3	1053995706
156680	26120	5	1203275704
156680	26159	3	862026128
156680	26104	1	822411084
156697	2628	1	1033025180
156697	263	1	796552912
156697	262062	5	1088345368
156697	26253	3	806910461
156697	26450	5	808424613
156697	26225	4	852626958
156697	26433	1	1051860158
22001	2686	1	1155641693
22001	26170	4	1154831576
22001	26299	3	1159017115
22001	2676	2	801532617
22001	26722	5	813738024
22001	26415	1	1030178779
22001	2623	4	957708904
5442	2688	2	1222918618
5442	261	2	807433386
5442	26151	5	1141370879
5442	261577	3	1086501472
5442	26117	5	962637782
5442	26459	5	937668444
5442	26121	2	822567910
5442	2615	4	955676565
5442	26223	3	1228233142
22044	261082	5	971432099
22044	26539	5	1139775587
22044	263192	5	1119406217
22044	26184	1	846499247
22044	26440	1	1008865257
22044	26819	1	1136456957
22044	26589	4	936519444
22043	262820	4	870504566
22043	261	4	795781757
22043	26511	1	1212902347
22043	26252	5	1054206565
22043	26376	1	866636925
22043	26144	2	920974380
22043	2638	2	995403435
5342	26674	1	864568491
5342	262	5	1206112194
5342	26211	1	1045821763
5342	26117	4	964655533
5342	2640	4	1032212396
5342	2677	5	1032513051
5342	2624	2	1101249607
114343	261851	4	881574954
114343	26165	3	1147490384
114343	26189	5	997941584
114343	26162	5	946770181
114343	26486	5	960252620
114343	269	1	1023255089
114343	26378	2	975984934
114343	26497	4	974447229
24177	2658	4	916381971
24177	261025	5	1119695242
24177	26161	5	941399806
24177	2613	5	945809625
24177	2614	5	968242163
24177	2682	5	960016398
24177	262612	2	1213360633
114458	26304	2	798916481
114458	261550	2	980703748
114458	26429	5	797245092
114458	26459	2	823159751
114458	26606	4	1040290272
114458	2653	4	832265246
114458	2689	4	987031538
114458	267	1	955353447
114458	26384	1	819702727
114238	26193	3	1112336266
114238	26385	4	1175634241
114238	263049	5	1200247787
114238	2646	1	1122353292
114238	2669	5	971866930
114238	2611	4	882099860
114238	26401	5	1011483716
114259	26109	4	1174398030
114259	261308	3	1021583820
114259	26309	3	1155533496
114259	26792	1	863496883
114259	262959	3	837038615
114259	26491	2	1158595886
114259	2624	4	1124069253
24284	26102	3	1023727114
24284	26800	2	978365255
24284	26406	5	995345265
24284	26293	4	971658989
24284	2697	5	1164424253
24284	26274	3	1128954289
24284	26144	2	959744575
24284	261221	1	935818732
24284	266	1	1021658977
24284	26784	3	834314571
24284	26765	3	1043897577
114589	261459	3	1063365254
114589	26116	3	821786481
114589	262296	1	1106005504
114589	262123	1	983479400
114589	261	1	878835929
114589	26391	1	882208282
114589	2617	2	918170694
114589	2660	3	1071299104
114589	262224	5	826470463
114589	26292	2	1082983614
114589	2639	1	1124148780
114589	26411	4	1181159835
114589	26428	2	944745381
114589	26682	1	863039978
179826	262776	5	1088965649
179826	261624	1	1211459897
179826	261317	3	1193462015
179826	26284	4	967838647
179826	26565	2	1123231745
179826	2610	4	896901349
179826	262616	3	1027852594
71537	26960	1	908611515
71537	26702	5	817776170
71537	263278	3	1016597680
71537	261	5	1010428079
71537	26387	5	970420721
71537	26245	4	861758237
71537	264191	5	1054490437
179890	261640	1	803391934
179890	26824	3	850291722
179890	263327	2	823603968
179890	26137	5	858013418
179890	26993	2	857199521
179890	26819	5	961986321
179890	2628	4	1010904782
179890	26448	3	896500636
179890	2660	3	1199079527
179890	26450	2	1073974365
179890	26546	1	960449477
179890	26624	5	942514154
179890	2638	2	1000034070
179890	2645	3	966312343
179890	26328	3	808953225
179890	26104	4	922211422
179890	26272	2	1167168672
179890	263192	3	1128789060
83248	2626	5	909084566
83248	262534	3	937970287
83248	261137	3	1176774522
83248	26434	3	1107590421
83248	26210	3	1113242198
83248	26246	2	973617742
83248	269	5	857985389
68228	26690	1	1153091839
68228	2611	2	1052797249
68228	26719	1	1187287424
68228	26451	2	1031730792
68228	26471	5	821069067
68228	26610	1	1157828377
68228	2667	4	1008367223
68228	261713	1	864560541
68228	26546	1	868572334
155156	2689	3	1204655553
155156	2697	5	845367764
155156	2688	5	940746075
155156	2633	1	898418047
155156	262499	1	1040033117
155156	262007	5	878221935
155156	26352	4	869076736
155156	26696	4	1023555619
68208	26430	2	1026313794
68208	26202	3	1020495125
68208	265	1	1052794566
68208	26958	4	1122809494
68208	26451	4	793066912
68208	26967	2	913953393
68208	26308	4	803148774
28848	261290	2	1212755400
28848	269	1	1200298838
28848	262675	1	907424502
28848	26334	1	1078787020
28848	263825	1	1007769600
28848	26184	3	955203752
28848	261444	1	1117759074
114552	26371	2	1093061548
114552	26235	4	975290926
114552	268	3	1163967073
114552	26182	5	1106810265
114552	26153	3	951801564
114552	26997	4	1081151238
114552	2628	1	847872349
114552	26504	4	973753220
114552	26557	5	1042994124
28872	26212	1	956363692
28872	262978	4	911786480
28872	26204	4	1196538570
28872	26290	5	865730028
28872	26288	3	1064161181
28872	26253	3	1097099413
28872	261137	4	1219657728
28872	26125	2	978830361
32321	261562	5	924626860
32321	2646	2	1001332713
32321	262831	2	942623096
32321	261250	2	1034969872
32321	26283	3	1171480571
32321	2688	1	943025919
32321	26352	3	958437623
32321	26888	3	858617322
32321	262174	1	1139953971
17192	2660	4	954538895
17192	26442	5	800167239
17192	26257	2	859508551
17192	26249	2	1208969114
17192	265	4	1043320086
17192	26126	1	1210979474
17192	2616	2	1092745932
17192	26100	4	1117764359
17192	26196	1	1002696444
